111012;00000
111013;00000
111014;00000
111020;00000
111021;00000
111022;00000
111023;00001
111024;00000
111030;00000
111031;00000
111032;00001
111033;00000
111034;00000
111040;00000
111041;00000
111042;00000
111043;00001
111044;00000
111100;00000
111101;00000
111102;00000
111103;00000
111104;00000
111110;00000
111111;00000
111112;00000
111113;00000
111114;00000
111120;00000
111121;00000
111122;00000
111123;00000
111124;00000
111130;00000
111131;00000
111132;00000
111133;00000
111134;00000
111140;00000
111141;00000
111142;00000
111143;00000
111144;00000
111200;00000
111201;00000
111202;00000
111203;00000
111204;00001
111210;00000
111211;00000
111212;00000
111213;00000
111214;00000
111220;00000
111221;00000
111222;00000
111223;00000
111224;00000
111230;00000
111231;00000
111232;00000
111233;00000
111234;00001
111240;00001
111241;00000
111242;00000
111243;00000
111244;00000
111300;00000
111301;00000
111302;00001
111303;00000
111304;00000
111310;00000
111311;00000
111312;00000
111313;00000
111314;00000
111320;00000
111321;00000
111322;00000
111323;00000
111324;00001
111330;00000
111331;00000
111332;00000
111333;00000
111334;00000
111340;00000
111341;00000
111342;00001
111343;00000
111344;00000
111400;00000
111401;00000
111402;00000
111403;00001
111404;00000
111410;00000
111411;00000
111412;00000
111413;00000
111414;00000
111420;00001
111421;00000
111422;00000
111423;00000
111424;00000
111430;00001
111431;00000
111432;00000
111433;00000
111434;00000
111440;00000
111441;00000
111442;00000
111443;00000
111444;00000
112000;00001
112001;00000
112002;00000
112003;00001
112004;00000
112010;00000
112011;00000
112012;00000
112013;00002
112014;00000
112020;00000
112021;00000
112022;00001
112023;00001
112024;00001
112030;00001
112031;00002
112032;00000
112033;00001
112034;00001
112040;00001
112041;00000
112042;00000
112043;00001
112044;00000
112100;00000
112101;00000
112102;00000
112103;00000
112104;00000
112110;00000
112111;00000
112112;00000
112113;00001
112114;00001
112120;00000
112121;00000
112122;00000
112123;00001
112124;00001
112130;00001
112131;00000
112132;00000
112133;00000
112134;00001
112140;00000
112141;00000
112142;00000
112143;00000
112144;00000
112200;00000
112201;00000
112202;00001
112203;00002
112204;00001
112210;00000
112211;00000
112212;00000
112213;00000
112214;00000
112220;00001
112221;00000
112222;00000
112223;00001
112224;00001
112230;00000
112231;00000
112232;00000
112233;00000
112234;00002
112240;00000
112241;00000
112242;00000
112243;00000
112244;00000
112300;00000
112301;00001
112302;00000
112303;00000
112304;00002
112310;00000
112311;00000
112312;00000
112313;00001
112314;00000
112320;00001
112321;00000
112322;00000
112323;00001
112324;00000
112330;00000
112331;00000
112332;00000
112333;00001
112334;00001
112340;00000
112341;00000
112342;00000
112343;00001
112344;00001
112400;00000
112401;00000
112402;00000
112403;00001
112404;00000
112410;00001
112411;00000
112412;00000
112413;00000
112414;00001
112420;00001
112421;00000
112422;00000
112423;00000
112424;00001
112430;00000
112431;00001
112432;00000
112433;00002
112434;00001
112440;00000
112441;00000
112442;00000
112443;00000
112444;00001
113000;00001
113001;00000
113002;00001
113003;00000
113004;00000
113010;00001
113011;00000
113012;00000
113013;00000
113014;00000
113020;00001
113021;00000
113022;00001
113023;00000
113024;00000
113030;00001
113031;00000
113032;00000
113033;00000
113034;00001
113040;00000
113041;00001
113042;00002
113043;00000
113044;00000
113100;00000
113101;00000
113102;00001
113103;00000
113104;00001
113110;00001
113111;00000
113112;00001
113113;00000
113114;00000
113120;00000
113121;00000
113122;00000
113123;00000
113124;00000
113130;00001
113131;00000
113132;00001
113133;00000
113134;00000
113140;00000
113141;00000
113142;00000
113143;00000
113144;00000
113200;00002
113201;00001
113202;00001
113203;00000
113204;00000
113210;00000
113211;00000
113212;00001
113213;00000
113214;00001
113220;00000
113221;00000
113222;00001
113223;00000
113224;00000
113230;00000
113231;00000
113232;00001
113233;00000
113234;00001
113240;00001
113241;00000
113242;00000
113243;00000
113244;00000
113300;00000
113301;00000
113302;00002
113303;00000
113304;00000
113310;00000
113311;00000
113312;00000
113313;00000
113314;00000
113320;00000
113321;00000
113322;00000
113323;00000
113324;00000
113330;00001
113331;00000
113332;00001
113333;00000
113334;00001
113340;00002
113341;00000
113342;00001
113343;00001
113344;00000
113400;00001
113401;00002
113402;00001
113403;00000
113404;00001
113410;00002
113411;00000
113412;00000
113413;00000
113414;00000
113420;00001
113421;00000
113422;00000
113423;00000
113424;00001
113430;00001
113431;00000
113432;00001
113433;00001
113434;00000
113440;00001
113441;00000
113442;00000
113443;00000
113444;00001
114000;00001
114001;00000
114002;00000
114003;00000
114004;00000
114010;00001
114011;00000
114012;00000
114013;00001
114014;00000
114020;00001
114021;00001
114022;00002
114023;00000
114024;00000
114030;00000
114031;00000
114032;00001
114033;00000
114034;00000
114040;00001
114041;00000
114042;00000
114043;00001
114044;00000
114100;00000
114101;00000
114102;00000
114103;00000
114104;00000
114110;00001
114111;00000
114112;00001
114113;00000
114114;00000
114120;00001
114121;00000
114122;00000
114123;00001
114124;00000
114130;00000
114131;00000
114132;00000
114133;00000
114134;00000
114140;00001
114141;00000
114142;00001
114143;00000
114144;00000
114200;00001
114201;00000
114202;00001
114203;00000
114204;00000
114210;00000
114211;00000
114212;00001
114213;00000
114214;00000
114220;00001
114221;00000
114222;00001
114223;00000
114224;00000
114230;00002
114231;00001
114232;00000
114233;00000
114234;00000
114240;00000
114241;00000
114242;00001
114243;00001
114244;00000
114300;00000
114301;00000
114302;00001
114303;00001
114304;00000
114310;00000
114311;00000
114312;00002
114313;00000
114314;00000
114320;00001
114321;00002
114322;00001
114323;00001
114324;00000
114330;00000
114331;00000
114332;00001
114333;00001
114334;00000
114340;00001
114341;00000
114342;00001
114343;00000
114344;00001
114400;00000
114401;00000
114402;00000
114403;00000
114404;00000
114410;00000
114411;00000
114412;00000
114413;00000
114414;00000
114420;00002
114421;00000
114422;00000
114423;00000
114424;00000
114430;00001
114431;00000
114432;00002
114433;00000
114434;00001
114440;00001
114441;00000
114442;00001
114443;00001
114444;00000
120000;00002
120001;00000
120002;00000
120003;00000
120004;00001
120010;00000
120011;00002
120012;00000
120013;00000
120014;00001
120020;00000
120021;00000
120022;00001
120023;00000
120024;00001
120030;00000
120031;00000
120032;00000
120033;00000
120034;00000
120040;00001
120041;00000
120042;00000
120043;00000
120044;00001
120100;00001
120101;00000
120102;00000
120103;00000
120104;00001
120110;00000
120111;00001
120112;00000
120113;00000
120114;00000
120120;00001
120121;00002
120122;00000
120123;00000
120124;00000
120130;00000
120131;00001
120132;00000
120133;00000
120134;00000
120140;00000
120141;00001
120142;00000
120143;00000
120144;00000
120200;00000
120201;00001
120202;00000
120203;00000
120204;00000
120210;00000
120211;00001
120212;00000
120213;00000
120214;00000
120220;00001
120221;00000
120222;00000
120223;00000
120224;00001
120230;00001
120231;00000
120232;00000
120233;00000
120234;00000
120240;00000
120241;00002
120242;00000
120243;00000
120244;00001
120300;00000
120301;00001
120302;00000
120303;00000
120304;00001
120310;00002
120311;00001
120312;00000
120313;00000
120314;00002
120320;00001
120321;00000
120322;00001
120323;00001
120324;00000
120330;00000
120331;00001
120332;00000
120333;00000
120334;00000
120340;00000
120341;00001
120342;00002
120343;00001
120344;00000
120400;00001
120401;00001
120402;00000
120403;00001
120404;00001
120410;00002
120411;00000
120412;00001
120413;00000
120414;00001
120420;00000
120421;00002
120422;00000
120423;00000
120424;00001
120430;00000
120431;00000
120432;00001
120433;00000
120434;00001
120440;00000
120441;00000
120442;00001
120443;00000
120444;00000
121000;00000
121001;00000
121002;00000
121003;00000
121004;00001
121010;00000
121011;00000
121012;00000
121013;00000
121014;00000
121020;00000
121021;00000
121022;00000
121023;00000
121024;00000
121030;00002
121031;00002
121032;00000
121033;00000
121034;00000
121040;00000
121041;00000
121042;00000
121043;00001
121044;00000
121100;00000
121101;00000
121102;00000
121103;00001
121104;00000
121110;00000
121111;00000
121112;00000
121113;00000
121114;00000
121120;00001
121121;00001
121122;00000
121123;00000
121124;00001
121130;00001
121131;00000
121132;00000
121133;00001
121134;00000
121140;00000
121141;00000
121142;00000
121143;00000
121144;00001
121200;00000
121201;00000
121202;00000
121203;00000
121204;00000
121210;00001
121211;00001
121212;00000
121213;00000
121214;00000
121220;00000
121221;00000
121222;00000
121223;00000
121224;00000
121230;00000
121231;00000
121232;00000
121233;00000
121234;00000
121240;00000
121241;00000
121242;00000
121243;00001
121244;00000
121300;00001
121301;00000
121302;00000
121303;00000
121304;00000
121310;00000
121311;00000
121312;00000
121313;00000
121314;00000
121320;00000
121321;00000
121322;00000
121323;00000
121324;00000
121330;00000
121331;00000
121332;00000
121333;00000
121334;00000
121340;00000
121341;00001
121342;00000
121343;00000
121344;00000
121400;00000
121401;00000
121402;00000
121403;00001
121404;00000
121410;00000
121411;00000
121412;00000
121413;00000
121414;00000
121420;00000
121421;00000
121422;00000
121423;00000
121424;00000
121430;00000
121431;00001
121432;00000
121433;00000
121434;00000
121440;00000
121441;00001
121442;00000
121443;00001
121444;00000
122000;00000
122001;00000
122002;00000
122003;00002
122004;00002
122010;00000
122011;00000
122012;00000
122013;00000
122014;00000
122020;00001
122021;00002
122022;00000
122023;00001
122024;00000
122030;00000
122031;00000
122032;00001
122033;00000
122034;00001
122040;00000
122041;00001
122042;00001
122043;00000
122044;00000
122100;00000
122101;00001
122102;00000
122103;00000
122104;00001
122110;00000
122111;00000
122112;00000
122113;00000
122114;00000
122120;00000
122121;00000
122122;00002
122123;00001
122124;00000
122130;00000
122131;00001
122132;00000
122133;00000
122134;00000
122140;00000
122141;00000
122142;00000
122143;00001
122144;00000
122200;00000
122201;00002
122202;00000
122203;00001
122204;00001
122210;00000
122211;00000
122212;00001
122213;00001
122214;00000
122220;00000
122221;00000
122222;00000
122223;00001
122224;00000
122230;00001
122231;00000
122232;00000
122233;00001
122234;00000
122240;00000
122241;00000
122242;00000
122243;00000
122244;00000
122300;00000
122301;00000
122302;00000
122303;00002
122304;00002
122310;00000
122311;00001
122312;00000
122313;00001
122314;00000
122320;00001
122321;00001
122322;00000
122323;00000
122324;00001
122330;00000
122331;00000
122332;00000
122333;00000
122334;00000
122340;00000
122341;00001
122342;00000
122343;00002
122344;00000
122400;00000
122401;00002
122402;00002
122403;00002
122404;00000
122410;00001
122411;00000
122412;00000
122413;00001
122414;00001
122420;00000
122421;00000
122422;00000
122423;00001
122424;00002
122430;00001
122431;00001
122432;00000
122433;00000
122434;00001
122440;00000
122441;00000
122442;00001
122443;00000
122444;00001
123000;00000
123001;00000
123002;00000
123003;00000
123004;00000
123010;00000
123011;00001
123012;00000
123013;00001
123014;00000
123020;00000
123021;00000
123022;00001
123023;00000
123024;00000
123030;00000
123031;00000
123032;00001
123033;00000
123034;00002
123040;00000
123041;00001
123042;00000
123043;00000
123044;00000
123100;00000
123101;00002
123102;00000
123103;00001
123104;00000
123110;00000
123111;00000
123112;00000
123113;00001
123114;00000
123120;00000
123121;00000
123122;00001
123123;00002
123124;00001
123130;00000
123131;00001
123132;00000
123133;00000
123134;00001
123140;00000
123141;00000
123142;00000
123143;00000
123144;00000
123200;00000
123201;00000
123202;00000
123203;00001
123204;00000
123210;00000
123211;00000
123212;00001
123213;00000
123214;00001
123220;00000
123221;00000
123222;00000
123223;00000
123224;00002
123230;00000
123231;00000
123232;00000
123233;00000
123234;00000
123240;00000
123241;00001
123242;00000
123243;00001
123244;00001
123300;00000
123301;00000
123302;00001
123303;00000
123304;00001
123310;00000
123311;00000
123312;00000
123313;00000
123314;00000
123320;00000
123321;00000
123322;00000
123323;00001
123324;00000
123330;00000
123331;00000
123332;00000
123333;00001
123334;00000
123340;00000
123341;00000
123342;00000
123343;00001
123344;00000
123400;00000
123401;00000
123402;00000
123403;00000
123404;00001
123410;00000
123411;00000
123412;00000
123413;00000
123414;00000
123420;00000
123421;00000
123422;00000
123423;00000
123424;00001
123430;00000
123431;00000
123432;00000
123433;00001
123434;00000
123440;00000
123441;00000
123442;00000
123443;00000
123444;00001
124000;00000
124001;00000
124002;00000
124003;00000
124004;00001
124010;00000
124011;00000
124012;00000
124013;00000
124014;00001
124020;00001
124021;00000
124022;00000
124023;00000
124024;00000
124030;00001
124031;00001
124032;00000
124033;00000
124034;00000
124040;00000
124041;00001
124042;00000
124043;00001
124044;00001
124100;00000
124101;00001
124102;00000
124103;00000
124104;00001
124110;00001
124111;00000
124112;00000
124113;00000
124114;00000
124120;00001
124121;00000
124122;00001
124123;00000
124124;00001
124130;00000
124131;00000
124132;00000
124133;00001
124134;00000
124140;00000
124141;00001
124142;00000
124143;00002
124144;00002
124200;00000
124201;00000
124202;00000
124203;00001
124204;00000
124210;00001
124211;00000
124212;00000
124213;00000
124214;00000
124220;00000
124221;00000
124222;00000
124223;00000
124224;00000
124230;00000
124231;00000
124232;00000
124233;00001
124234;00002
124240;00000
124241;00001
124242;00000
124243;00001
124244;00000
124300;00001
124301;00001
124302;00000
124303;00001
124304;00000
124310;00000
124311;00001
124312;00000
124313;00000
124314;00000
124320;00000
124321;00001
124322;00000
124323;00002
124324;00001
124330;00000
124331;00001
124332;00001
124333;00001
124334;00001
124340;00002
124341;00000
124342;00000
124343;00002
124344;00001
124400;00000
124401;00000
124402;00000
124403;00000
124404;00001
124410;00002
124411;00000
124412;00000
124413;00002
124414;00000
124420;00000
124421;00000
124422;00001
124423;00000
124424;00001
124430;00000
124431;00000
124432;00000
124433;00001
124434;00001
124440;00001
124441;00002
124442;00000
124443;00000
124444;00000
130000;00001
130001;00000
130002;00000
130003;00000
130004;00000
130010;00000
130011;00000
130012;00000
130013;00000
130014;00000
130020;00001
130021;00000
130022;00000
130023;00000
130024;00000
130030;00001
130031;00000
130032;00000
130033;00000
130034;00000
130040;00000
130041;00000
130042;00001
130043;00001
130044;00000
130100;00000
130101;00001
130102;00001
130103;00000
130104;00000
130110;00001
130111;00000
130112;00000
130113;00000
130114;00000
130120;00000
130121;00000
130122;00000
130123;00000
130124;00000
130130;00002
130131;00000
130132;00001
130133;00001
130134;00000
130140;00001
130141;00002
130142;00000
130143;00000
130144;00000
130200;00001
130201;00000
130202;00000
130203;00000
130204;00000
130210;00000
130211;00000
130212;00000
130213;00000
130214;00000
130220;00000
130221;00000
130222;00001
130223;00000
130224;00000
130230;00000
130231;00000
130232;00001
130233;00000
130234;00000
130240;00000
130241;00000
130242;00001
130243;00000
130244;00000
130300;00000
130301;00000
130302;00000
130303;00000
130304;00000
130310;00000
130311;00000
130312;00001
130313;00001
130314;00000
130320;00001
130321;00001
130322;00001
130323;00000
130324;00000
130330;00000
130331;00000
130332;00002
130333;00000
130334;00000
130340;00001
130341;00000
130342;00000
130343;00000
130344;00000
130400;00000
130401;00000
130402;00002
130403;00001
130404;00000
130410;00001
130411;00001
130412;00000
130413;00000
130414;00000
130420;00000
130421;00001
130422;00000
130423;00000
130424;00000
130430;00000
130431;00000
130432;00000
130433;00001
130434;00000
130440;00000
130441;00000
130442;00000
130443;00000
130444;00000
131000;00000
131001;00000
131002;00000
131003;00000
131004;00000
131010;00000
131011;00000
131012;00000
131013;00000
131014;00000
131020;00000
131021;00001
131022;00000
131023;00000
131024;00000
131030;00000
131031;00000
131032;00000
131033;00000
131034;00000
131040;00000
131041;00000
131042;00000
131043;00000
131044;00001
131100;00001
131101;00000
131102;00000
131103;00000
131104;00001
131110;00000
131111;00000
131112;00000
131113;00000
131114;00000
131120;00000
131121;00000
131122;00001
131123;00000
131124;00000
131130;00000
131131;00001
131132;00001
131133;00000
131134;00001
131140;00001
131141;00000
131142;00000
131143;00000
131144;00000
131200;00000
131201;00001
131202;00000
131203;00000
131204;00000
131210;00000
131211;00000
131212;00000
131213;00000
131214;00000
131220;00001
131221;00001
131222;00000
131223;00000
131224;00000
131230;00000
131231;00000
131232;00000
131233;00000
131234;00000
131240;00001
131241;00000
131242;00000
131243;00000
131244;00000
131300;00000
131301;00000
131302;00000
131303;00000
131304;00000
131310;00000
131311;00001
131312;00000
131313;00000
131314;00001
131320;00001
131321;00000
131322;00000
131323;00000
131324;00000
131330;00000
131331;00000
131332;00000
131333;00000
131334;00000
131340;00000
131341;00000
131342;00000
131343;00000
131344;00000
131400;00000
131401;00002
131402;00000
131403;00000
131404;00002
131410;00000
131411;00000
131412;00000
131413;00000
131414;00000
131420;00001
131421;00000
131422;00000
131423;00000
131424;00000
131430;00000
131431;00000
131432;00000
131433;00000
131434;00000
131440;00000
131441;00000
131442;00001
131443;00000
131444;00000
132000;00001
132001;00001
132002;00001
132003;00001
132004;00000
132010;00000
132011;00001
132012;00000
132013;00000
132014;00000
132020;00002
132021;00000
132022;00001
132023;00000
132024;00002
132030;00002
132031;00001
132032;00001
132033;00000
132034;00000
132040;00001
132041;00001
132042;00000
132043;00000
132044;00001
132100;00001
132101;00000
132102;00000
132103;00000
132104;00000
132110;00000
132111;00000
132112;00000
132113;00000
132114;00001
132120;00002
132121;00001
132122;00002
132123;00000
132124;00000
132130;00000
132131;00000
132132;00001
132133;00001
132134;00001
132140;00000
132141;00001
132142;00001
132143;00000
132144;00000
132200;00001
132201;00000
132202;00001
132203;00000
132204;00000
132210;00002
132211;00000
132212;00000
132213;00000
132214;00002
132220;00000
132221;00002
132222;00000
132223;00000
132224;00001
132230;00000
132231;00000
132232;00001
132233;00001
132234;00000
132240;00000
132241;00000
132242;00001
132243;00000
132244;00000
132300;00001
132301;00000
132302;00002
132303;00000
132304;00000
132310;00000
132311;00000
132312;00000
132313;00000
132314;00001
132320;00001
132321;00001
132322;00000
132323;00000
132324;00000
132330;00000
132331;00000
132332;00000
132333;00000
132334;00000
132340;00001
132341;00000
132342;00000
132343;00000
132344;00000
132400;00000
132401;00001
132402;00000
132403;00000
132404;00001
132410;00000
132411;00000
132412;00001
132413;00000
132414;00000
132420;00001
132421;00001
132422;00001
132423;00000
132424;00000
132430;00000
132431;00000
132432;00000
132433;00000
132434;00001
132440;00000
132441;00000
132442;00001
132443;00000
132444;00000
133000;00000
133001;00000
133002;00000
133003;00000
133004;00000
133010;00001
133011;00001
133012;00000
133013;00000
133014;00000
133020;00002
133021;00001
133022;00000
133023;00000
133024;00000
133030;00000
133031;00001
133032;00001
133033;00000
133034;00001
133040;00002
133041;00000
133042;00002
133043;00000
133044;00000
133100;00000
133101;00001
133102;00000
133103;00000
133104;00000
133110;00000
133111;00000
133112;00000
133113;00000
133114;00000
133120;00001
133121;00000
133122;00000
133123;00000
133124;00000
133130;00001
133131;00000
133132;00000
133133;00002
133134;00000
133140;00000
133141;00001
133142;00001
133143;00000
133144;00000
133200;00000
133201;00001
133202;00001
133203;00000
133204;00001
133210;00001
133211;00000
133212;00001
133213;00000
133214;00001
133220;00000
133221;00000
133222;00001
133223;00001
133224;00000
133230;00001
133231;00000
133232;00002
133233;00000
133234;00000
133240;00002
133241;00002
133242;00000
133243;00002
133244;00000
133300;00001
133301;00000
133302;00000
133303;00000
133304;00001
133310;00001
133311;00000
133312;00000
133313;00001
133314;00000
133320;00000
133321;00000
133322;00000
133323;00000
133324;00000
133330;00001
133331;00000
133332;00000
133333;00000
133334;00000
133340;00001
133341;00002
133342;00001
133343;00000
133344;00000
133400;00000
133401;00000
133402;00001
133403;00001
133404;00000
133410;00000
133411;00000
133412;00000
133413;00000
133414;00000
133420;00000
133421;00001
133422;00000
133423;00001
133424;00000
133430;00001
133431;00002
133432;00000
133433;00000
133434;00001
133440;00002
133441;00000
133442;00002
133443;00000
133444;00000
134000;00000
134001;00001
134002;00000
134003;00000
134004;00000
134010;00000
134011;00001
134012;00002
134013;00000
134014;00002
134020;00001
134021;00001
134022;00000
134023;00002
134024;00000
134030;00001
134031;00000
134032;00000
134033;00001
134034;00001
134040;00000
134041;00001
134042;00001
134043;00000
134044;00000
134100;00000
134101;00001
134102;00000
134103;00000
134104;00000
134110;00000
134111;00001
134112;00000
134113;00000
134114;00000
134120;00000
134121;00001
134122;00000
134123;00000
134124;00000
134130;00000
134131;00002
134132;00000
134133;00000
134134;00001
134140;00000
134141;00000
134142;00001
134143;00000
134144;00001
134200;00000
134201;00000
134202;00001
134203;00001
134204;00000
134210;00000
134211;00000
134212;00001
134213;00001
134214;00002
134220;00000
134221;00000
134222;00000
134223;00001
134224;00000
134230;00000
134231;00002
134232;00001
134233;00000
134234;00000
134240;00001
134241;00001
134242;00001
134243;00000
134244;00001
134300;00000
134301;00000
134302;00000
134303;00000
134304;00001
134310;00000
134311;00001
134312;00000
134313;00000
134314;00000
134320;00000
134321;00002
134322;00001
134323;00000
134324;00000
134330;00000
134331;00000
134332;00001
134333;00000
134334;00001
134340;00000
134341;00001
134342;00000
134343;00000
134344;00000
134400;00000
134401;00000
134402;00000
134403;00000
134404;00000
134410;00000
134411;00002
134412;00001
134413;00000
134414;00000
134420;00000
134421;00000
134422;00001
134423;00000
134424;00001
134430;00000
134431;00000
134432;00001
134433;00001
134434;00000
134440;00000
134441;00000
134442;00001
134443;00000
134444;00002
140000;00000
140001;00002
140002;00000
140003;00001
140004;00000
140010;00000
140011;00000
140012;00002
140013;00002
140014;00000
140020;00001
140021;00000
140022;00001
140023;00000
140024;00000
140030;00001
140031;00000
140032;00000
140033;00000
140034;00000
140040;00001
140041;00000
140042;00000
140043;00000
140044;00001
140100;00002
140101;00001
140102;00002
140103;00000
140104;00000
140110;00000
140111;00000
140112;00000
140113;00001
140114;00000
140120;00000
140121;00000
140122;00001
140123;00000
140124;00000
140130;00001
140131;00001
140132;00000
140133;00000
140134;00000
140140;00001
140141;00000
140142;00000
140143;00001
140144;00001
140200;00001
140201;00000
140202;00002
140203;00002
140204;00000
140210;00000
140211;00001
140212;00000
140213;00000
140214;00000
140220;00001
140221;00001
140222;00001
140223;00000
140224;00001
140230;00000
140231;00001
140232;00001
140233;00001
140234;00000
140240;00001
140241;00001
140242;00002
140243;00000
140244;00000
140300;00001
140301;00001
140302;00001
140303;00000
140304;00000
140310;00001
140311;00000
140312;00000
140313;00000
140314;00000
140320;00000
140321;00001
140322;00000
140323;00001
140324;00000
140330;00001
140331;00000
140332;00000
140333;00000
140334;00000
140340;00000
140341;00000
140342;00000
140343;00001
140344;00000
140400;00000
140401;00001
140402;00001
140403;00000
140404;00000
140410;00000
140411;00000
140412;00000
140413;00001
140414;00000
140420;00002
140421;00000
140422;00001
140423;00000
140424;00000
140430;00000
140431;00000
140432;00001
140433;00000
140434;00000
140440;00000
140441;00000
140442;00000
140443;00000
140444;00000
141000;00000
141001;00001
141002;00001
141003;00000
141004;00000
141010;00000
141011;00000
141012;00000
141013;00000
141014;00000
141020;00000
141021;00001
141022;00000
141023;00000
141024;00000
141030;00000
141031;00000
141032;00001
141033;00000
141034;00000
141040;00000
141041;00000
141042;00000
141043;00000
141044;00000
141100;00001
141101;00000
141102;00000
141103;00000
141104;00000
141110;00000
141111;00000
141112;00000
141113;00000
141114;00000
141120;00000
141121;00000
141122;00001
141123;00001
141124;00000
141130;00000
141131;00000
141132;00001
141133;00000
141134;00000
141140;00001
141141;00001
141142;00000
141143;00001
141144;00000
141200;00000
141201;00001
141202;00000
141203;00000
141204;00000
141210;00000
141211;00000
141212;00000
141213;00000
141214;00000
141220;00000
141221;00000
141222;00000
141223;00000
141224;00000
141230;00000
141231;00000
141232;00000
141233;00001
141234;00000
141240;00000
141241;00000
141242;00000
141243;00000
141244;00000
141300;00000
141301;00000
141302;00001
141303;00000
141304;00000
141310;00000
141311;00000
141312;00000
141313;00000
141314;00000
141320;00000
141321;00002
141322;00000
141323;00002
141324;00000
141330;00001
141331;00000
141332;00000
141333;00000
141334;00000
141340;00000
141341;00000
141342;00000
141343;00000
141344;00000
141400;00000
141401;00000
141402;00001
141403;00000
141404;00000
141410;00000
141411;00001
141412;00000
141413;00001
141414;00000
141420;00000
141421;00000
141422;00000
141423;00000
141424;00000
141430;00000
141431;00000
141432;00000
141433;00000
141434;00000
141440;00000
141441;00000
141442;00000
141443;00000
141444;00000
142000;00001
142001;00000
142002;00000
142003;00000
142004;00000
142010;00000
142011;00000
142012;00000
142013;00000
142014;00000
142020;00000
142021;00000
142022;00001
142023;00000
142024;00000
142030;00001
142031;00000
142032;00000
142033;00000
142034;00000
142040;00001
142041;00000
142042;00000
142043;00000
142044;00000
142100;00000
142101;00000
142102;00000
142103;00000
142104;00000
142110;00000
142111;00000
142112;00001
142113;00000
142114;00000
142120;00001
142121;00001
142122;00000
142123;00000
142124;00000
142130;00000
142131;00002
142132;00001
142133;00000
142134;00000
142140;00001
142141;00000
142142;00002
142143;00000
142144;00001
142200;00000
142201;00000
142202;00001
142203;00000
142204;00000
142210;00000
142211;00000
142212;00000
142213;00000
142214;00000
142220;00000
142221;00000
142222;00001
142223;00000
142224;00000
142230;00001
142231;00000
142232;00000
142233;00000
142234;00001
142240;00000
142241;00000
142242;00001
142243;00000
142244;00000
142300;00000
142301;00001
142302;00000
142303;00000
142304;00000
142310;00000
142311;00001
142312;00001
142313;00000
142314;00000
142320;00002
142321;00000
142322;00000
142323;00000
142324;00001
142330;00000
142331;00000
142332;00000
142333;00000
142334;00000
142340;00000
142341;00000
142342;00000
142343;00000
142344;00001
142400;00001
142401;00001
142402;00001
142403;00000
142404;00000
142410;00001
142411;00000
142412;00000
142413;00000
142414;00001
142420;00000
142421;00000
142422;00000
142423;00000
142424;00000
142430;00000
142431;00000
142432;00001
142433;00000
142434;00000
142440;00002
142441;00000
142442;00000
142443;00000
142444;00000
143000;00000
143001;00000
143002;00000
143003;00000
143004;00001
143010;00001
143011;00000
143012;00000
143013;00002
143014;00001
143020;00001
143021;00000
143022;00000
143023;00000
143024;00001
143030;00001
143031;00001
143032;00001
143033;00001
143034;00000
143040;00001
143041;00002
143042;00000
143043;00000
143044;00000
143100;00000
143101;00001
143102;00000
143103;00000
143104;00000
143110;00000
143111;00001
143112;00000
143113;00000
143114;00000
143120;00000
143121;00001
143122;00000
143123;00000
143124;00000
143130;00001
143131;00000
143132;00000
143133;00001
143134;00000
143140;00000
143141;00002
143142;00000
143143;00001
143144;00000
143200;00000
143201;00001
143202;00001
143203;00000
143204;00002
143210;00002
143211;00001
143212;00000
143213;00002
143214;00000
143220;00000
143221;00001
143222;00000
143223;00000
143224;00000
143230;00001
143231;00001
143232;00000
143233;00000
143234;00000
143240;00000
143241;00000
143242;00001
143243;00001
143244;00001
143300;00001
143301;00000
143302;00000
143303;00001
143304;00000
143310;00001
143311;00002
143312;00000
143313;00000
143314;00000
143320;00000
143321;00000
143322;00000
143323;00000
143324;00000
143330;00001
143331;00000
143332;00000
143333;00002
143334;00000
143340;00001
143341;00000
143342;00000
143343;00000
143344;00001
143400;00001
143401;00002
143402;00000
143403;00000
143404;00000
143410;00000
143411;00001
143412;00000
143413;00000
143414;00000
143420;00000
143421;00000
143422;00000
143423;00001
143424;00000
143430;00000
143431;00001
143432;00000
143433;00000
143434;00000
143440;00001
143441;00000
143442;00000
143443;00001
143444;00000
144000;00001
144001;00000
144002;00000
144003;00000
144004;00001
144010;00001
144011;00000
144012;00001
144013;00001
144014;00000
144020;00001
144021;00001
144022;00000
144023;00001
144024;00000
144030;00000
144031;00002
144032;00002
144033;00000
144034;00002
144040;00002
144041;00000
144042;00001
144043;00000
144044;00000
144100;00000
144101;00000
144102;00001
144103;00000
144104;00000
144110;00000
144111;00000
144112;00000
144113;00000
144114;00000
144120;00000
144121;00001
144122;00000
144123;00000
144124;00000
144130;00001
144131;00001
144132;00000
144133;00000
144134;00000
144140;00000
144141;00000
144142;00001
144143;00000
144144;00002
144200;00000
144201;00001
144202;00002
144203;00000
144204;00000
144210;00000
144211;00001
144212;00001
144213;00000
144214;00000
144220;00000
144221;00000
144222;00000
144223;00000
144224;00000
144230;00002
144231;00000
144232;00002
144233;00000
144234;00000
144240;00001
144241;00001
144242;00000
144243;00001
144244;00000
144300;00000
144301;00001
144302;00000
144303;00000
144304;00001
144310;00000
144311;00000
144312;00000
144313;00000
144314;00000
144320;00001
144321;00000
144322;00000
144323;00000
144324;00001
